x;y_myfunction;y_fromLibrary
6,07999999999993;-5,07999999999993;-5,07999999999993
6,09799999999993;-5,09799999999993;-5,09799999999993
6,11599999999993;-5,11599999999993;-5,11599999999993
6,13399999999993;-5,13399999999993;-5,13399999999993
6,15199999999993;-5,15199999999993;-5,15199999999993
6,16999999999993;-5,16999999999993;-5,16999999999993
6,18799999999993;-5,18799999999993;-5,18799999999993
6,20599999999993;-5,20599999999993;-5,20599999999993
6,22399999999993;-5,22399999999993;-5,22399999999993
6,24199999999993;-5,24199999999993;-5,24199999999993
6,25999999999993;-5,25999999999993;-5,25999999999993
6,27799999999993;-5,27799999999993;-5,27799999999993
6,29599999999993;-5,29599999999993;-5,29599999999993
6,31399999999993;-5,31399999999993;-5,31399999999993
6,33199999999993;-5,33199999999993;-5,33199999999993
6,34999999999993;-5,34999999999993;-5,34999999999993
6,36799999999993;-5,36799999999993;-5,36799999999993
6,38599999999993;-5,38599999999993;-5,38599999999993
6,40399999999993;-5,40399999999993;-5,40399999999993
6,42199999999993;-5,42199999999993;-5,42199999999993
6,43999999999993;-5,43999999999993;-5,43999999999993
6,45799999999993;-5,45799999999993;-5,45799999999993
6,47599999999993;-5,47599999999993;-5,47599999999993
6,49399999999993;-5,49399999999993;-5,49399999999993
6,51199999999993;-5,51199999999993;-5,51199999999993
6,52999999999993;-5,52999999999993;-5,52999999999993
6,54799999999993;-5,54799999999993;-5,54799999999993
6,56599999999993;-5,56599999999993;-5,56599999999993
6,58399999999993;-5,58399999999993;-5,58399999999993
6,60199999999993;-5,60199999999993;-5,60199999999993
6,61999999999993;-5,61999999999993;-5,61999999999993
6,63799999999993;-5,63799999999993;-5,63799999999993
6,65599999999993;-5,65599999999993;-5,65599999999993
6,67399999999993;-5,67399999999993;-5,67399999999993
6,69199999999993;-5,69199999999993;-5,69199999999993
6,70999999999993;-5,70999999999993;-5,70999999999993
6,72799999999993;-5,72799999999993;-5,72799999999993
6,74599999999993;-5,74599999999993;-5,74599999999993
6,76399999999993;-5,76399999999993;-5,76399999999993
6,78199999999993;-5,78199999999993;-5,78199999999993
6,79999999999993;-5,79999999999993;-5,79999999999993
6,81799999999993;-5,81799999999993;-5,81799999999993
6,83599999999992;-5,83599999999992;-5,83599999999992
6,85399999999992;-5,85399999999992;-5,85399999999992
6,87199999999992;-5,87199999999992;-5,87199999999992
6,88999999999992;-5,88999999999992;-5,88999999999992
6,90799999999992;-5,90799999999992;-5,90799999999992
6,92599999999992;-5,92599999999992;-5,92599999999992
6,94399999999992;-5,94399999999992;-5,94399999999992
6,96199999999992;-5,96199999999992;-5,96199999999992
6,97999999999992;-5,97999999999992;-5,97999999999992
6,99799999999992;-5,99799999999992;-5,99799999999992
7,01599999999992;-6,01599999999992;-6,01599999999992
7,03399999999992;-6,03399999999992;-6,03399999999992
7,05199999999992;-6,05199999999992;-6,05199999999992
7,06999999999992;-6,06999999999992;-6,06999999999992
7,08799999999992;-6,08799999999992;-6,08799999999992
7,10599999999992;-6,10599999999992;-6,10599999999992
7,12399999999992;-6,12399999999992;-6,12399999999992
7,14199999999992;-6,14199999999992;-6,14199999999992
7,15999999999992;-6,15999999999992;-6,15999999999992
7,17799999999992;-6,17799999999992;-6,17799999999992
7,19599999999992;-6,19599999999992;-6,19599999999992
7,21399999999992;-6,21399999999992;-6,21399999999992
7,23199999999992;-6,23199999999992;-6,23199999999992
7,24999999999992;-6,24999999999992;-6,24999999999992
7,26799999999992;-6,26799999999992;-6,26799999999992
7,28599999999992;-6,28599999999992;-6,28599999999992
7,30399999999992;-6,30399999999992;-6,30399999999992
7,32199999999992;-6,32199999999992;-6,32199999999992
7,33999999999992;-6,33999999999992;-6,33999999999992
7,35799999999992;-6,35799999999992;-6,35799999999992
7,37599999999992;-6,37599999999992;-6,37599999999992
7,39399999999992;-6,39399999999992;-6,39399999999992
7,41199999999992;-6,41199999999992;-6,41199999999992
7,42999999999992;-6,42999999999992;-6,42999999999992
7,44799999999992;-6,44799999999992;-6,44799999999992
7,46599999999992;-6,46599999999992;-6,46599999999992
7,48399999999992;-6,48399999999992;-6,48399999999992
7,50199999999992;-6,50199999999992;-6,50199999999992
7,51999999999992;-6,51999999999992;-6,51999999999992
7,53799999999992;-6,53799999999992;-6,53799999999992
7,55599999999992;-6,55599999999992;-6,55599999999992
7,57399999999992;-6,57399999999992;-6,57399999999992
7,59199999999992;-6,59199999999992;-6,59199999999992
7,60999999999992;-6,60999999999992;-6,60999999999992
7,62799999999992;-6,62799999999992;-6,62799999999992
7,64599999999992;-6,64599999999992;-6,64599999999992
7,66399999999992;-6,66399999999992;-6,66399999999992
7,68199999999992;-6,68199999999992;-6,68199999999992
7,69999999999991;-6,69999999999991;-6,69999999999991
7,71799999999991;-6,71799999999991;-6,71799999999991
7,73599999999991;-6,73599999999991;-6,73599999999991
7,75399999999991;-6,75399999999991;-6,75399999999991
7,77199999999991;-6,77199999999991;-6,77199999999991
7,78999999999991;-6,78999999999991;-6,78999999999991
7,80799999999991;-6,80799999999991;-6,80799999999991
7,82599999999991;-6,82599999999991;-6,82599999999991
7,84399999999991;-6,84399999999991;-6,84399999999991
7,86199999999991;-6,86199999999991;-6,86199999999991
7,87999999999991;-6,87999999999991;-6,87999999999991
7,89799999999991;-6,89799999999991;-6,89799999999991
7,91599999999991;-6,91599999999991;-6,91599999999991
7,93399999999991;-6,93399999999991;-6,93399999999991
7,95199999999991;-6,95199999999991;-6,95199999999991
7,96999999999991;-6,96999999999991;-6,96999999999991
7,98799999999991;-6,98799999999991;-6,98799999999991
8,00599999999991;-7,00599999999991;-7,00599999999991
8,02399999999991;-7,02399999999991;-7,02399999999991
8,04199999999991;-7,04199999999991;-7,04199999999991
8,05999999999991;-7,05999999999991;-7,05999999999991
8,07799999999991;-7,07799999999991;-7,07799999999991
8,09599999999991;-7,09599999999991;-7,09599999999991
8,11399999999992;-7,11399999999992;-7,11399999999992
8,13199999999992;-7,13199999999992;-7,13199999999992
8,14999999999992;-7,14999999999992;-7,14999999999992
8,16799999999992;-7,16799999999992;-7,16799999999992
8,18599999999992;-7,18599999999992;-7,18599999999992
8,20399999999992;-7,20399999999992;-7,20399999999992
8,22199999999992;-7,22199999999992;-7,22199999999992
8,23999999999992;-7,23999999999992;-7,23999999999992
8,25799999999992;-7,25799999999992;-7,25799999999992
8,27599999999992;-7,27599999999992;-7,27599999999992
8,29399999999992;-7,29399999999992;-7,29399999999992
8,31199999999992;-7,31199999999992;-7,31199999999992
8,32999999999992;-7,32999999999992;-7,32999999999992
8,34799999999992;-7,34799999999992;-7,34799999999992
8,36599999999993;-7,36599999999993;-7,36599999999993
8,38399999999993;-7,38399999999993;-7,38399999999993
8,40199999999993;-7,40199999999993;-7,40199999999993
8,41999999999993;-7,41999999999993;-7,41999999999993
8,43799999999993;-7,43799999999993;-7,43799999999993
8,45599999999993;-7,45599999999993;-7,45599999999993
8,47399999999993;-7,47399999999993;-7,47399999999993
8,49199999999993;-7,49199999999993;-7,49199999999993
8,50999999999993;-7,50999999999993;-7,50999999999993
8,52799999999993;-7,52799999999993;-7,52799999999993
8,54599999999993;-7,54599999999993;-7,54599999999993
8,56399999999993;-7,56399999999993;-7,56399999999993
8,58199999999993;-7,58199999999993;-7,58199999999993
8,59999999999993;-7,59999999999993;-7,59999999999993
8,61799999999993;-7,61799999999993;-7,61799999999993
8,63599999999994;-7,63599999999994;-7,63599999999994
8,65399999999994;-7,65399999999994;-7,65399999999994
8,67199999999994;-7,67199999999994;-7,67199999999994
8,68999999999994;-7,68999999999994;-7,68999999999994
8,70799999999994;-7,70799999999994;-7,70799999999994
8,72599999999994;-7,72599999999994;-7,72599999999994
8,74399999999994;-7,74399999999994;-7,74399999999994
8,76199999999994;-7,76199999999994;-7,76199999999994
8,77999999999994;-7,77999999999994;-7,77999999999994
8,79799999999994;-7,79799999999994;-7,79799999999994
8,81599999999994;-7,81599999999994;-7,81599999999994
8,83399999999994;-7,83399999999994;-7,83399999999994
8,85199999999994;-7,85199999999994;-7,85199999999994
8,86999999999994;-7,86999999999994;-7,86999999999994
8,88799999999994;-7,88799999999994;-7,88799999999994
8,90599999999995;-7,90599999999995;-7,90599999999995
8,92399999999995;-7,92399999999995;-7,92399999999995
8,94199999999995;-7,94199999999995;-7,94199999999995
8,95999999999995;-7,95999999999995;-7,95999999999995
8,97799999999995;-7,97799999999995;-7,97799999999995
8,99599999999995;-7,99599999999995;-7,99599999999995
9,01399999999995;-8,01399999999995;-8,01399999999995
9,03199999999995;-8,03199999999995;-8,03199999999995
9,04999999999995;-8,04999999999995;-8,04999999999995
9,06799999999995;-8,06799999999995;-8,06799999999995
9,08599999999995;-8,08599999999995;-8,08599999999995
9,10399999999995;-8,10399999999995;-8,10399999999995
9,12199999999995;-8,12199999999995;-8,12199999999995
9,13999999999995;-8,13999999999995;-8,13999999999995
9,15799999999996;-8,15799999999996;-8,15799999999996
9,17599999999996;-8,17599999999996;-8,17599999999996
9,19399999999996;-8,19399999999996;-8,19399999999996
9,21199999999996;-8,21199999999996;-8,21199999999996
9,22999999999996;-8,22999999999996;-8,22999999999996
9,24799999999996;-8,24799999999996;-8,24799999999996
9,26599999999996;-8,26599999999996;-8,26599999999996
9,28399999999996;-8,28399999999996;-8,28399999999996
9,30199999999996;-8,30199999999996;-8,30199999999996
9,31999999999996;-8,31999999999996;-8,31999999999996
9,33799999999996;-8,33799999999996;-8,33799999999996
9,35599999999996;-8,35599999999996;-8,35599999999996
9,37399999999996;-8,37399999999996;-8,37399999999996
9,39199999999996;-8,39199999999996;-8,39199999999996
9,40999999999996;-8,40999999999996;-8,40999999999996
9,42799999999997;-8,42799999999997;-8,42799999999997
9,44599999999997;-8,44599999999997;-8,44599999999997
9,46399999999997;-8,46399999999997;-8,46399999999997
9,48199999999997;-8,48199999999997;-8,48199999999997
9,49999999999997;-8,49999999999997;-8,49999999999997
9,51799999999997;-8,51799999999997;-8,51799999999997
9,53599999999997;-8,53599999999997;-8,53599999999997
9,55399999999997;-8,55399999999997;-8,55399999999997
9,57199999999997;-8,57199999999997;-8,57199999999997
9,58999999999997;-8,58999999999997;-8,58999999999997
9,60799999999997;-8,60799999999997;-8,60799999999997
9,62599999999997;-8,62599999999997;-8,62599999999997
9,64399999999997;-8,64399999999997;-8,64399999999997
9,66199999999997;-8,66199999999997;-8,66199999999997
9,67999999999997;-8,67999999999997;-8,67999999999997
9,69799999999998;-8,69799999999998;-8,69799999999998
9,71599999999998;-8,71599999999998;-8,71599999999998
9,73399999999998;-8,73399999999998;-8,73399999999998
9,75199999999998;-8,75199999999998;-8,75199999999998
9,76999999999998;-8,76999999999998;-8,76999999999998
9,78799999999998;-8,78799999999998;-8,78799999999998
9,80599999999998;-8,80599999999998;-8,80599999999998
9,82399999999998;-8,82399999999998;-8,82399999999998
9,84199999999998;-8,84199999999998;-8,84199999999998
9,85999999999998;-8,85999999999998;-8,85999999999998
9,87799999999998;-8,87799999999998;-8,87799999999998
9,89599999999998;-8,89599999999998;-8,89599999999998
9,91399999999998;-8,91399999999998;-8,91399999999998
9,93199999999998;-8,93199999999998;-8,93199999999998
9,94999999999999;-8,94999999999999;-8,94999999999999
9,96799999999999;-8,96799999999999;-8,96799999999999
9,98599999999999;-8,98599999999999;-8,98599999999999
10,004;-9,00399999999999;-9,00399999999999
10,022;-9,02199999999999;-9,02199999999999
10,04;-9,03999999999999;-9,03999999999999
10,058;-9,05799999999999;-9,05799999999999
10,076;-9,07599999999999;-9,07599999999999
10,094;-9,09399999999999;-9,09399999999999
10,112;-9,11199999999999;-9,11199999999999
10,13;-9,12999999999999;-9,12999999999999
10,148;-9,14799999999999;-9,14799999999999
10,166;-9,16599999999999;-9,16599999999999
10,184;-9,18399999999999;-9,18399999999999
10,202;-9,20199999999999;-9,20199999999999
10,22;-9,22;-9,22
10,238;-9,238;-9,238
10,256;-9,256;-9,256
10,274;-9,274;-9,274
10,292;-9,292;-9,292
10,31;-9,31;-9,31
10,328;-9,328;-9,328
10,346;-9,346;-9,346
10,364;-9,364;-9,364
10,382;-9,382;-9,382
10,4;-9,4;-9,4
10,418;-9,418;-9,418
10,436;-9,436;-9,436
10,454;-9,454;-9,454
10,472;-9,472;-9,472
10,49;-9,49000000000001;-9,49000000000001
10,508;-9,50800000000001;-9,50800000000001
10,526;-9,52600000000001;-9,52600000000001
10,544;-9,54400000000001;-9,54400000000001
10,562;-9,56200000000001;-9,56200000000001
10,58;-9,58000000000001;-9,58000000000001
10,598;-9,59800000000001;-9,59800000000001
10,616;-9,61600000000001;-9,61600000000001
10,634;-9,63400000000001;-9,63400000000001
10,652;-9,65200000000001;-9,65200000000001
10,67;-9,67000000000001;-9,67000000000001
10,688;-9,68800000000001;-9,68800000000001
10,706;-9,70600000000001;-9,70600000000001
10,724;-9,72400000000001;-9,72400000000001
10,742;-9,74200000000002;-9,74200000000002
10,76;-9,76000000000002;-9,76000000000002
10,778;-9,77800000000002;-9,77800000000002
10,796;-9,79600000000002;-9,79600000000002
10,814;-9,81400000000002;-9,81400000000002
10,832;-9,83200000000002;-9,83200000000002
10,85;-9,85000000000002;-9,85000000000002
10,868;-9,86800000000002;-9,86800000000002
10,886;-9,88600000000002;-9,88600000000002
10,904;-9,90400000000002;-9,90400000000002
10,922;-9,92200000000002;-9,92200000000002
10,94;-9,94000000000002;-9,94000000000002
10,958;-9,95800000000002;-9,95800000000002
10,976;-9,97600000000002;-9,97600000000002
10,994;-9,99400000000002;-9,99400000000002
11,012;-10,012;-10,012
11,03;-10,03;-10,03
11,048;-10,048;-10,048
11,066;-10,066;-10,066
11,084;-10,084;-10,084
11,102;-10,102;-10,102
11,12;-10,12;-10,12
11,138;-10,138;-10,138
11,156;-10,156;-10,156
11,174;-10,174;-10,174
11,192;-10,192;-10,192
11,21;-10,21;-10,21
11,228;-10,228;-10,228
11,246;-10,246;-10,246
11,264;-10,264;-10,264
11,282;-10,282;-10,282
11,3;-10,3;-10,3
11,318;-10,318;-10,318
11,336;-10,336;-10,336
11,354;-10,354;-10,354
11,372;-10,372;-10,372
11,39;-10,39;-10,39
11,408;-10,408;-10,408
11,426;-10,426;-10,426
11,444;-10,444;-10,444
11,462;-10,462;-10,462
11,48;-10,48;-10,48
11,498;-10,498;-10,498
11,516;-10,516;-10,516
11,534;-10,534;-10,534
11,552;-10,552;-10,552
11,57;-10,57;-10,57
11,588;-10,588;-10,588
11,606;-10,606;-10,606
11,624;-10,624;-10,624
11,642;-10,642;-10,642
11,66;-10,66;-10,66
11,6780000000001;-10,6780000000001;-10,6780000000001
11,6960000000001;-10,6960000000001;-10,6960000000001
11,7140000000001;-10,7140000000001;-10,7140000000001
11,7320000000001;-10,7320000000001;-10,7320000000001
11,7500000000001;-10,7500000000001;-10,7500000000001
11,7680000000001;-10,7680000000001;-10,7680000000001
11,7860000000001;-10,7860000000001;-10,7860000000001
11,8040000000001;-10,8040000000001;-10,8040000000001
11,8220000000001;-10,8220000000001;-10,8220000000001
11,8400000000001;-10,8400000000001;-10,8400000000001
11,8580000000001;-10,8580000000001;-10,8580000000001
11,8760000000001;-10,8760000000001;-10,8760000000001
11,8940000000001;-10,8940000000001;-10,8940000000001
11,9120000000001;-10,9120000000001;-10,9120000000001
11,9300000000001;-10,9300000000001;-10,9300000000001
11,9480000000001;-10,9480000000001;-10,9480000000001
11,9660000000001;-10,9660000000001;-10,9660000000001
11,9840000000001;-10,9840000000001;-10,9840000000001
12,0020000000001;-11,0020000000001;-11,0020000000001
12,0200000000001;-11,0200000000001;-11,0200000000001
12,0380000000001;-11,0380000000001;-11,0380000000001
12,0560000000001;-11,0560000000001;-11,0560000000001
12,0740000000001;-11,0740000000001;-11,0740000000001
12,0920000000001;-11,0920000000001;-11,0920000000001
12,1100000000001;-11,1100000000001;-11,1100000000001
12,1280000000001;-11,1280000000001;-11,1280000000001
12,1460000000001;-11,1460000000001;-11,1460000000001
12,1640000000001;-11,1640000000001;-11,1640000000001
12,1820000000001;-11,1820000000001;-11,1820000000001
12,2000000000001;-11,2000000000001;-11,2000000000001
12,2180000000001;-11,2180000000001;-11,2180000000001
12,2360000000001;-11,2360000000001;-11,2360000000001
12,2540000000001;-11,2540000000001;-11,2540000000001
12,2720000000001;-11,2720000000001;-11,2720000000001
12,2900000000001;-11,2900000000001;-11,2900000000001
12,3080000000001;-11,3080000000001;-11,3080000000001
12,3260000000001;-11,3260000000001;-11,3260000000001
12,3440000000001;-11,3440000000001;-11,3440000000001
12,3620000000001;-11,3620000000001;-11,3620000000001
12,3800000000001;-11,3800000000001;-11,3800000000001
12,3980000000001;-11,3980000000001;-11,3980000000001
12,4160000000001;-11,4160000000001;-11,4160000000001
12,4340000000001;-11,4340000000001;-11,4340000000001
12,4520000000001;-11,4520000000001;-11,4520000000001
12,4700000000001;-11,4700000000001;-11,4700000000001
12,4880000000001;-11,4880000000001;-11,4880000000001
12,5060000000001;-11,5060000000001;-11,5060000000001
12,5240000000001;-11,5240000000001;-11,5240000000001
12,5420000000001;-11,5420000000001;-11,5420000000001
12,5600000000001;-11,5600000000001;-11,5600000000001
12,5780000000001;-11,5780000000001;-11,5780000000001
12,5960000000001;-11,5960000000001;-11,5960000000001
12,6140000000001;-11,6140000000001;-11,6140000000001
12,6320000000001;-11,6320000000001;-11,6320000000001
12,6500000000001;-11,6500000000001;-11,6500000000001
12,6680000000001;-11,6680000000001;-11,6680000000001
12,6860000000001;-11,6860000000001;-11,6860000000001
12,7040000000001;-11,7040000000001;-11,7040000000001
12,7220000000001;-11,7220000000001;-11,7220000000001
12,7400000000001;-11,7400000000001;-11,7400000000001
12,7580000000001;-11,7580000000001;-11,7580000000001
12,7760000000001;-11,7760000000001;-11,7760000000001
12,7940000000001;-11,7940000000001;-11,7940000000001
12,8120000000001;-11,8120000000001;-11,8120000000001
12,8300000000001;-11,8300000000001;-11,8300000000001
12,8480000000001;-11,8480000000001;-11,8480000000001
12,8660000000001;-11,8660000000001;-11,8660000000001
12,8840000000001;-11,8840000000001;-11,8840000000001
12,9020000000001;-11,9020000000001;-11,9020000000001
12,9200000000001;-11,9200000000001;-11,9200000000001
12,9380000000001;-11,9380000000001;-11,9380000000001
12,9560000000001;-11,9560000000001;-11,9560000000001
12,9740000000001;-11,9740000000001;-11,9740000000001
12,9920000000001;-11,9920000000001;-11,9920000000001
13,0100000000001;-12,0100000000001;-12,0100000000001
13,0280000000001;-12,0280000000001;-12,0280000000001
13,0460000000001;-12,0460000000001;-12,0460000000001
13,0640000000001;-12,0640000000001;-12,0640000000001
13,0820000000001;-12,0820000000001;-12,0820000000001
13,1000000000001;-12,1000000000001;-12,1000000000001
13,1180000000001;-12,1180000000001;-12,1180000000001
13,1360000000001;-12,1360000000001;-12,1360000000001
13,1540000000001;-12,1540000000001;-12,1540000000001
13,1720000000001;-12,1720000000001;-12,1720000000001
13,1900000000001;-12,1900000000001;-12,1900000000001
13,2080000000001;-12,2080000000001;-12,2080000000001
13,2260000000001;-12,2260000000001;-12,2260000000001
13,2440000000001;-12,2440000000001;-12,2440000000001
13,2620000000001;-12,2620000000001;-12,2620000000001
13,2800000000001;-12,2800000000001;-12,2800000000001
13,2980000000001;-12,2980000000001;-12,2980000000001
13,3160000000001;-12,3160000000001;-12,3160000000001
13,3340000000001;-12,3340000000001;-12,3340000000001
13,3520000000001;-12,3520000000001;-12,3520000000001
13,3700000000001;-12,3700000000001;-12,3700000000001
13,3880000000001;-12,3880000000001;-12,3880000000001
13,4060000000001;-12,4060000000001;-12,4060000000001
13,4240000000001;-12,4240000000001;-12,4240000000001
13,4420000000001;-12,4420000000001;-12,4420000000001
13,4600000000001;-12,4600000000001;-12,4600000000001
13,4780000000001;-12,4780000000001;-12,4780000000001
13,4960000000001;-12,4960000000001;-12,4960000000001
13,5140000000001;-12,5140000000001;-12,5140000000001
13,5320000000001;-12,5320000000001;-12,5320000000001
13,5500000000001;-12,5500000000001;-12,5500000000001
13,5680000000001;-12,5680000000001;-12,5680000000001
13,5860000000001;-12,5860000000001;-12,5860000000001
13,6040000000001;-12,6040000000001;-12,6040000000001
13,6220000000001;-12,6220000000001;-12,6220000000001
13,6400000000001;-12,6400000000001;-12,6400000000001
13,6580000000001;-12,6580000000001;-12,6580000000001
13,6760000000001;-12,6760000000001;-12,6760000000001
13,6940000000001;-12,6940000000001;-12,6940000000001
13,7120000000001;-12,7120000000001;-12,7120000000001
13,7300000000001;-12,7300000000001;-12,7300000000001
13,7480000000001;-12,7480000000001;-12,7480000000001
13,7660000000001;-12,7660000000001;-12,7660000000001
13,7840000000001;-12,7840000000001;-12,7840000000001
13,8020000000001;-12,8020000000001;-12,8020000000001
13,8200000000001;-12,8200000000001;-12,8200000000001
13,8380000000001;-12,8380000000001;-12,8380000000001
13,8560000000001;-12,8560000000001;-12,8560000000001
13,8740000000001;-12,8740000000001;-12,8740000000001
13,8920000000001;-12,8920000000001;-12,8920000000001
13,9100000000001;-12,9100000000001;-12,9100000000001
13,9280000000001;-12,9280000000001;-12,9280000000001
13,9460000000001;-12,9460000000001;-12,9460000000001
13,9640000000001;-12,9640000000001;-12,9640000000001
13,9820000000001;-12,9820000000001;-12,9820000000001
