(+1 x^4-16 x^3+72 x^2-96x+24)/24
-1,33600000000002;13,4211792761177;13,4211792761177
-1,31800000000002;13,1354582793077;13,1354582793077
-1,30000000000002;12,8536708333337;12,8536708333337
-1,28200000000002;12,5757859761077;12,5757859761077
-1,26400000000002;12,3017728505177;12,3017728505177
-1,24600000000002;12,0316007044277;12,0316007044277
-1,22800000000002;11,7652388906777;11,7652388906777
-1,21000000000002;11,5026568670837;11,5026568670837
-1,19200000000002;11,2438241964377;11,2438241964377
-1,17400000000002;10,9887105465076;10,9887105465076
-1,15600000000002;10,7372856900376;10,7372856900376
-1,13800000000002;10,4895195047476;10,4895195047476
-1,12000000000002;10,2453819733336;10,2453819733336
-1,10200000000002;10,0048431834676;10,0048431834676
-1,08400000000002;9,76787332779762;9,76787332779762
-1,06600000000002;9,53444270394762;9,53444270394762
-1,04800000000002;9,30452171451761;9,30452171451761
-1,03000000000002;9,07808086708361;9,07808086708361
-1,01200000000002;8,8550907741976;8,8550907741976
-0,994000000000022;8,6355221533876;8,6355221533876
-0,976000000000022;8,41934582715759;8,4193458271576
-0,958000000000022;8,20653272298759;8,20653272298759
-0,940000000000022;7,99705387333359;7,99705387333358
-0,922000000000022;7,79088041562758;7,79088041562758
-0,904000000000022;7,58798359227758;7,58798359227758
-0,886000000000022;7,38833475066757;7,38833475066757
-0,868000000000022;7,19190534315757;7,19190534315757
-0,850000000000022;6,99866692708357;6,99866692708357
-0,832000000000022;6,80859116475756;6,80859116475756
-0,814000000000022;6,62164982346756;6,62164982346756
-0,796000000000022;6,43781477547755;6,43781477547755
-0,778000000000022;6,25705799802755;6,25705799802755
-0,760000000000022;6,07935157333355;6,07935157333355
-0,742000000000022;5,90466768858754;5,90466768858755
-0,724000000000022;5,73297863595754;5,73297863595754
-0,706000000000022;5,56425681258754;5,56425681258754
-0,688000000000022;5,39847472059753;5,39847472059753
-0,670000000000022;5,23560496708353;5,23560496708353
-0,652000000000022;5,07562026411752;5,07562026411752
-0,634000000000022;4,91849342874752;4,91849342874752
-0,616000000000022;4,76419738299752;4,76419738299752
-0,598000000000022;4,61270515386751;4,61270515386752
-0,580000000000022;4,46398987333351;4,46398987333351
-0,562000000000022;4,31802477834751;4,31802477834751
-0,544000000000022;4,1747832108375;4,1747832108375
-0,526000000000022;4,0342386177075;4,0342386177075
-0,508000000000022;3,8963645508375;3,8963645508375
-0,490000000000022;3,76113466708349;3,76113466708349
-0,472000000000022;3,62852272827749;3,62852272827749
-0,454000000000022;3,49850260122749;3,49850260122749
-0,436000000000021;3,37104825771748;3,37104825771748
-0,418000000000021;3,24613377450748;3,24613377450748
-0,400000000000021;3,12373333333348;3,12373333333348
-0,382000000000021;3,00382122090747;3,00382122090747
-0,364000000000021;2,88637182891747;2,88637182891747
-0,346000000000021;2,77135965402747;2,77135965402747
-0,328000000000021;2,65875929787747;2,65875929787747
-0,310000000000021;2,54854546708346;2,54854546708346
-0,292000000000021;2,44069297323746;2,44069297323746
-0,274000000000021;2,33517673290746;2,33517673290746
-0,256000000000021;2,23197176763745;2,23197176763745
-0,238000000000021;2,13105320394745;2,13105320394745
-0,220000000000021;2,03239627333345;2,03239627333345
-0,202000000000021;1,93597631226745;1,93597631226745
-0,184000000000021;1,84176876219744;1,84176876219744
-0,166000000000021;1,74974916954744;1,74974916954744
-0,148000000000021;1,65989318571744;1,65989318571744
-0,130000000000021;1,57217656708344;1,57217656708344
-0,112000000000021;1,48657517499743;1,48657517499743
-0,0940000000000214;1,40306497578743;1,40306497578743
-0,0760000000000214;1,32162204075743;1,32162204075743
-0,0580000000000214;1,24222254618743;1,24222254618743
-0,0400000000000214;1,16484277333342;1,16484277333342
-0,0220000000000214;1,08945910842742;1,08945910842742
-0,0040000000000214;1,01604804267742;1,01604804267742
0,0139999999999786;0,944586172267417;0,944586172267417
0,0319999999999786;0,875050198357415;0,875050198357415
0,0499999999999786;0,807416927083413;0,807416927083413
0,0679999999999786;0,74166326955741;0,741663269557411
0,0859999999999786;0,677766241867408;0,677766241867408
0,103999999999979;0,615702965077406;0,615702965077406
0,121999999999979;0,555450665227404;0,555450665227404
0,139999999999979;0,496986673333402;0,496986673333402
0,157999999999979;0,4402884253874;0,4402884253874
0,175999999999979;0,385333462357398;0,385333462357398
0,193999999999979;0,332099430187396;0,332099430187395
0,211999999999979;0,280564079797394;0,280564079797394
0,229999999999979;0,230705267083392;0,230705267083392
0,247999999999979;0,18250095291739;0,18250095291739
0,265999999999979;0,135929203147388;0,135929203147388
0,283999999999979;0,090968188597386;0,0909681885973863
0,301999999999979;0,0475961850673841;0,0475961850673842
0,319999999999979;0,00579157333338218;0,00579157333338215
0,337999999999979;-0,0344671608526197;-0,0344671608526197
0,355999999999979;-0,0732014267626215;-0,0732014267626215
0,373999999999979;-0,110432528692623;-0,110432528692623
0,391999999999979;-0,146181665962625;-0,146181665962625
0,409999999999979;-0,180469932916627;-0,180469932916627
0,427999999999979;-0,213318318922629;-0,213318318922628
0,445999999999979;-0,24474770837263;-0,24474770837263
0,463999999999979;-0,274778880682632;-0,274778880682632
0,481999999999979;-0,303432510292634;-0,303432510292634
0,499999999999979;-0,330729166666635;-0,330729166666635
0,517999999999979;-0,356689314292637;-0,356689314292637
0,535999999999979;-0,381333312682638;-0,381333312682638
0,553999999999979;-0,40468141637264;-0,40468141637264
0,571999999999979;-0,426753774922641;-0,426753774922641
0,589999999999979;-0,447570432916643;-0,447570432916643
0,607999999999979;-0,467151329962644;-0,467151329962644
0,625999999999979;-0,485516300692646;-0,485516300692646
0,643999999999979;-0,502685074762647;-0,502685074762647
0,661999999999979;-0,518677276852648;-0,518677276852649
0,679999999999979;-0,53351242666665;-0,53351242666665
0,697999999999979;-0,547209938932651;-0,547209938932651
0,715999999999979;-0,559789123402652;-0,559789123402653
0,733999999999979;-0,571269184852654;-0,571269184852654
0,751999999999979;-0,581669223082655;-0,581669223082655
0,769999999999979;-0,591008232916656;-0,591008232916656
0,787999999999979;-0,599305104202657;-0,599305104202658
0,805999999999979;-0,606578621812659;-0,606578621812659
0,823999999999979;-0,61284746564266;-0,61284746564266
0,841999999999979;-0,618130210612661;-0,618130210612661
0,859999999999979;-0,622445326666662;-0,622445326666662
0,877999999999979;-0,625811178772664;-0,625811178772663
0,895999999999979;-0,628246026922664;-0,628246026922664
0,913999999999979;-0,629768026132665;-0,629768026132665
0,931999999999979;-0,630395226442666;-0,630395226442666
0,949999999999979;-0,630145572916668;-0,630145572916668
0,967999999999979;-0,629036905642668;-0,629036905642669
0,985999999999979;-0,627086959732669;-0,627086959732669
1,00399999999998;-0,62431336532267;-0,62431336532267
1,02199999999998;-0,620733647572671;-0,620733647572671
1,03999999999998;-0,616365226666672;-0,616365226666672
1,05799999999998;-0,611225417812673;-0,611225417812673
1,07599999999998;-0,605331431242674;-0,605331431242674
1,09399999999998;-0,598700372212675;-0,598700372212675
1,11199999999998;-0,591349241002675;-0,591349241002676
1,12999999999998;-0,583294932916676;-0,583294932916676
1,14799999999998;-0,574554238282677;-0,574554238282677
1,16599999999998;-0,565143842452678;-0,565143842452678
1,18399999999998;-0,555080325802678;-0,555080325802679
1,20199999999998;-0,54438016373268;-0,544380163732679
1,21999999999998;-0,53305972666668;-0,53305972666668
1,23799999999998;-0,521135280052681;-0,521135280052681
1,25599999999998;-0,508622984362681;-0,508622984362682
1,27399999999998;-0,495538895092682;-0,495538895092682
1,29199999999998;-0,481898962762682;-0,481898962762683
1,30999999999998;-0,467719032916683;-0,467719032916683
1,32799999999998;-0,453014846122684;-0,453014846122684
1,34599999999998;-0,437802037972684;-0,437802037972684
1,36399999999998;-0,422096139082684;-0,422096139082685
1,38199999999998;-0,405912575092685;-0,405912575092685
1,39999999999998;-0,389266666666687;-0,389266666666686
1,41799999999998;-0,372173629492686;-0,372173629492686
1,43599999999998;-0,354648574282687;-0,354648574282687
1,45399999999998;-0,336706506772688;-0,336706506772687
1,47199999999998;-0,318362327722687;-0,318362327722688
1,48999999999998;-0,299630832916688;-0,299630832916688
1,50799999999998;-0,280526713162688;-0,280526713162689
1,52599999999998;-0,26106455429269;-0,261064554292689
1,54399999999998;-0,241258837162689;-0,241258837162689
1,56199999999998;-0,221123937652689;-0,22112393765269
1,57999999999998;-0,20067412666669;-0,20067412666669
1,59799999999998;-0,17992357013269;-0,17992357013269
1,61599999999998;-0,15888632900269;-0,15888632900269
1,63399999999998;-0,13757635925269;-0,137576359252691
1,65199999999998;-0,116007511882692;-0,116007511882691
1,66999999999998;-0,0941935329166909;-0,0941935329166914
1,68799999999998;-0,0721480634026923;-0,0721480634026918
1,70599999999998;-0,0498846394126919;-0,0498846394126917
1,72399999999998;-0,027416692042691;-0,0274166920426919
1,74199999999998;-0,00475754741269352;-0,00475754741269252
1,75999999999998;0,0180795733333082;0,0180795733333076
1,77799999999998;0,0410815540273066;0,0410815540273076
1,79599999999998;0,064235383477308;0,0642353834773073
1,81399999999998;0,0875281554673066;0,0875281554673071
1,83199999999998;0,110947068757307;0,110947068757307
1,84999999999998;0,134479427083306;0,134479427083307
1,86799999999998;0,158112639157308;0,158112639157307
1,88599999999998;0,181834218667308;0,181834218667307
1,90399999999998;0,205631784277308;0,205631784277307
1,92199999999998;0,229493059627308;0,229493059627307
1,93999999999998;0,253405873333308;0,253405873333307
1,95799999999998;0,277358158987307;0,277358158987307
1,97599999999998;0,301337955157307;0,301337955157307
1,99399999999998;0,325333405387306;0,325333405387307
2,01199999999998;0,349332758197308;0,349332758197307
2,02999999999998;0,373324367083308;0,373324367083306
2,04799999999998;0,397296690517307;0,397296690517306
2,06599999999998;0,421238291947304;0,421238291947306
2,08399999999998;0,445137839797307;0,445137839797306
2,10199999999998;0,468984107467307;0,468984107467306
2,11999999999998;0,492765973333307;0,492765973333305
2,13799999999998;0,516472420747305;0,516472420747305
2,15599999999998;0,540092538037306;0,540092538037305
2,17399999999998;0,563615518507307;0,563615518507305
2,19199999999998;0,587030660437304;0,587030660437305
2,20999999999998;0,610327367083304;0,610327367083305
2,22799999999998;0,633495146677302;0,633495146677305
2,24599999999998;0,656523612427307;0,656523612427305
2,26399999999998;0,679402482517304;0,679402482517304
2,28199999999998;0,702121580107303;0,702121580107304
2,29999999999998;0,724670833333303;0,724670833333304
2,31799999999998;0,747040275307306;0,747040275307304
2,33599999999998;0,769220044117303;0,769220044117304
2,35399999999998;0,791200382827302;0,791200382827304
2,37199999999998;0,812971639477304;0,812971639477304
2,38999999999998;0,834524267083307;0,834524267083304
2,40799999999998;0,855848823637304;0,855848823637304
2,42599999999998;0,876935972107303;0,876935972107304
2,44399999999998;0,897776480437305;0,897776480437305
2,46199999999997;0,918361221547303;0,918361221547305
2,47999999999997;0,938681173333305;0,938681173333305
2,49799999999997;0,958727418667304;0,958727418667305
2,51599999999997;0,978491145397305;0,978491145397305
2,53399999999997;0,997963646347303;0,997963646347305
2,55199999999997;1,0171363193173;1,01713631931731
2,56999999999997;1,03600066708331;1,03600066708331
2,58799999999997;1,05454829739731;1,05454829739731
2,60599999999997;1,07277092298731;1,07277092298731
2,62399999999997;1,09066036155731;1,09066036155731
2,64199999999997;1,10820853578731;1,10820853578731
2,65999999999997;1,12540747333331;1,12540747333331
2,67799999999997;1,14224930682731;1,14224930682731
2,69599999999997;1,15872627387731;1,15872627387731
2,71399999999997;1,17483071706731;1,17483071706731
2,73199999999997;1,19055508395731;1,19055508395731
2,74999999999997;1,20589192708331;1,20589192708331
2,76799999999997;1,22083390395731;1,22083390395731
2,78599999999997;1,23537377706731;1,23537377706731
2,80399999999997;1,24950441387731;1,24950441387731
2,82199999999997;1,26321878682731;1,26321878682731
2,83999999999997;1,27650997333331;1,27650997333331
2,85799999999997;1,28937115578731;1,28937115578731
2,87599999999997;1,30179562155731;1,30179562155731
2,89399999999997;1,31377676298731;1,31377676298731
2,91199999999997;1,32530807739732;1,32530807739731
2,92999999999997;1,33638316708331;1,33638316708331
2,94799999999997;1,34699573931731;1,34699573931732
2,96599999999997;1,35713960634732;1,35713960634732
2,98399999999997;1,36680868539732;1,36680868539732
3,00199999999997;1,37599699866732;1,37599699866732
3,01999999999997;1,38469867333331;1,38469867333332
3,03799999999997;1,39290794154732;1,39290794154732
3,05599999999997;1,40061914043731;1,40061914043732
3,07399999999997;1,40782671210732;1,40782671210732
3,09199999999997;1,41452520363732;1,41452520363732
3,10999999999997;1,42070926708332;1,42070926708332
3,12799999999997;1,42637365947732;1,42637365947732
3,14599999999997;1,43151324282732;1,43151324282732
3,16399999999997;1,43612298411732;1,43612298411733
3,18199999999997;1,44019795530733;1,44019795530733
3,19999999999997;1,44373333333333;1,44373333333333
3,21799999999997;1,44672440010732;1,44672440010733
3,23599999999997;1,44916654251733;1,44916654251733
3,25399999999997;1,45105525242733;1,45105525242733
3,27199999999997;1,45238612667734;1,45238612667733
3,28999999999997;1,45315486708333;1,45315486708333
3,30799999999997;1,45335728043733;1,45335728043733
3,32599999999997;1,45298927850734;1,45298927850733
3,34399999999996;1,45204687803734;1,45204687803734
3,36199999999996;1,45052620074733;1,45052620074734
3,37999999999996;1,44842347333334;1,44842347333334
3,39799999999996;1,44573502746734;1,44573502746734
3,41599999999996;1,44245729979735;1,44245729979734
3,43399999999996;1,43858683194734;1,43858683194734
3,45199999999996;1,43412027051734;1,43412027051734
3,46999999999996;1,42905436708334;1,42905436708334
3,48799999999996;1,42338597819735;1,42338597819735
3,50599999999996;1,41711206538735;1,41711206538735
3,52399999999996;1,41022969515734;1,41022969515735
3,54199999999996;1,40273603898734;1,40273603898735
3,55999999999996;1,39462837333336;1,39462837333335
3,57799999999996;1,38590407962735;1,38590407962735
3,59599999999996;1,37656064427735;1,37656064427735
3,61399999999996;1,36659565866735;1,36659565866736
3,63199999999996;1,35600681915736;1,35600681915736
3,64999999999996;1,34479192708336;1,34479192708336
3,66799999999996;1,33294888875736;1,33294888875736
3,68599999999996;1,32047571546736;1,32047571546736
3,70399999999996;1,30737052347737;1,30737052347736
3,72199999999996;1,29363153402736;1,29363153402736
3,73999999999996;1,27925707333336;1,27925707333337
3,75799999999996;1,26424557258737;1,26424557258737
3,77599999999996;1,24859556795738;1,24859556795737
3,79399999999996;1,23230570058737;1,23230570058737
3,81199999999996;1,21537471659737;1,21537471659737
3,82999999999996;1,19780146708337;1,19780146708337
3,84799999999996;1,17958490811739;1,17958490811738
3,86599999999996;1,16072410074737;1,16072410074738
3,88399999999996;1,14121821099737;1,14121821099738
3,90199999999996;1,12106650986738;1,12106650986738
3,91999999999996;1,10026837333338;1,10026837333338
3,93799999999996;1,07882328234737;1,07882328234738
3,95599999999996;1,05673082283738;1,05673082283739
3,97399999999996;1,03399068570738;1,03399068570739
3,99199999999996;1,01060266683739;1,01060266683739
4,00999999999996;0,986566667083389;0,986566667083391
4,02799999999996;0,961882692277383;0,961882692277393
4,04599999999996;0,936550853227404;0,936550853227395
4,06399999999996;0,910571365717383;0,910571365717397
4,08199999999996;0,883944550507385;0,883944550507399
4,09999999999996;0,856670833333391;0,8566708333334
4,11799999999996;0,828750744907408;0,828750744907403
4,13599999999996;0,800184920917397;0,800184920917405
4,15399999999996;0,770974102027408;0,770974102027406
4,17199999999996;0,741119133877412;0,741119133877408
4,18999999999996;0,710620967083413;0,71062096708341
4,20799999999995;0,679480657237406;0,679480657237412
4,22599999999995;0,647699364907419;0,647699364907414
4,24399999999995;0,615278355637406;0,615278355637416
4,26199999999995;0,582218999947424;0,582218999947418
4,27999999999995;0,548522773333424;0,54852277333342
4,29799999999995;0,514191256267418;0,514191256267422
4,31599999999995;0,479226134197431;0,479226134197424
4,33399999999995;0,44362919754743;0,443629197547426
4,35199999999995;0,407402341717434;0,407402341717428
4,36999999999995;0,370547567083422;0,37054756708343
4,38799999999995;0,333066978997422;0,333066978997432
4,40599999999995;0,294962787787435;0,294962787787435
4,42399999999995;0,256237308757449;0,256237308757437
4,44199999999995;0,216892962187451;0,216892962187439
4,45999999999995;0,176932273333446;0,176932273333441
4,47799999999995;0,136357872427446;0,136357872427443
4,49599999999995;0,0951724946774455;0,0951724946774446
4,51399999999995;0,0533789802674463;0,0533789802674471
4,53199999999995;0,0109802743574541;0,0109802743574494
4,54999999999995;-0,0320205729165437;-0,0320205729165488
4,56799999999995;-0,0756204064425496;-0,0756204064425465
4,58599999999995;-0,119815966132553;-0,119815966132544
4,60399999999995;-0,164603886922539;-0,164603886922542
4,62199999999995;-0,209980698772544;-0,20998069877254
4,63999999999995;-0,255942826666534;-0,255942826666538
4,65799999999995;-0,302486590612538;-0,302486590612536
4,67599999999995;-0,349608205642522;-0,349608205642534
4,69399999999995;-0,397303781812532;-0,397303781812532
4,71199999999995;-0,445569324202545;-0,445569324202529
4,72999999999995;-0,494400732916521;-0,494400732916527
4,74799999999995;-0,543793803082533;-0,543793803082525
4,76599999999995;-0,593744224852525;-0,593744224852523
4,78399999999995;-0,644247583402517;-0,644247583402521
4,80199999999995;-0,695299358932523;-0,695299358932519
4,81999999999995;-0,746894926666513;-0,746894926666516
4,83799999999995;-0,799029556852506;-0,799029556852514
4,85599999999995;-0,85169841476252;-0,851698414762512
4,87399999999995;-0,90489656069251;-0,90489656069251
4,89199999999995;-0,95861894996251;-0,958618949962508
4,90999999999995;-1,0128604329165;-1,01286043291651
4,92799999999995;-1,0676157549225;-1,0676157549225
4,94599999999995;-1,1228795563725;-1,1228795563725
4,96399999999995;-1,17864637268249;-1,1786463726825
4,98199999999995;-1,23491063429249;-1,2349106342925
4,99999999999995;-1,29166666666651;-1,2916666666665
5,01799999999995;-1,34890869029249;-1,34890869029249
5,03599999999995;-1,4066308206825;-1,40663082068249
5,05399999999995;-1,4648270683725;-1,46482706837249
5,07199999999995;-1,52349133892248;-1,52349133892249
5,08999999999994;-1,58261743291647;-1,58261743291648
5,10799999999994;-1,64219904596247;-1,64219904596248
5,12599999999994;-1,70222976869248;-1,70222976869248
5,14399999999994;-1,76270308676248;-1,76270308676248
5,16199999999994;-1,82361238085247;-1,82361238085248
5,17999999999994;-1,88495092666648;-1,88495092666647
5,19799999999994;-1,94671189493248;-1,94671189493247
5,21599999999994;-2,00888835140247;-2,00888835140247
5,23399999999994;-2,07147325685248;-2,07147325685247
5,25199999999994;-2,13445946708245;-2,13445946708247
5,26999999999994;-2,19783973291646;-2,19783973291646
5,28799999999994;-2,26160670020246;-2,26160670020246
5,30599999999994;-2,32575290981248;-2,32575290981246
5,32399999999994;-2,39027079764247;-2,39027079764246
5,34199999999994;-2,45515269461244;-2,45515269461246
5,35999999999994;-2,52039082666646;-2,52039082666645
5,37799999999994;-2,58597731477245;-2,58597731477245
5,39599999999994;-2,65190417492245;-2,65190417492245
5,41399999999994;-2,71816331813245;-2,71816331813245
5,43199999999994;-2,78474655044244;-2,78474655044245
5,44999999999994;-2,85164557291645;-2,85164557291645
5,46799999999994;-2,91885198164243;-2,91885198164244
5,48599999999994;-2,98635726773244;-2,98635726773244
5,50399999999994;-3,05415281732246;-3,05415281732244
5,52199999999994;-3,12222991157245;-3,12222991157244
5,53999999999994;-3,19057972666644;-3,19057972666644
5,55799999999994;-3,25919333381243;-3,25919333381243
5,57599999999994;-3,32806169924245;-3,32806169924243
5,59399999999994;-3,39717568421242;-3,39717568421243
5,61199999999994;-3,46652604500242;-3,46652604500243
5,62999999999994;-3,53610343291643;-3,53610343291643
5,64799999999994;-3,60589839428242;-3,60589839428243
5,66599999999994;-3,67590137045241;-3,67590137045243
5,68399999999994;-3,74610269780242;-3,74610269780243
5,70199999999994;-3,81649260773242;-3,81649260773242
5,71999999999994;-3,88706122666641;-3,88706122666642
5,73799999999994;-3,95779857605243;-3,95779857605242
5,75599999999994;-4,0286945723624;-4,02869457236242
5,77399999999994;-4,09973902709242;-4,09973902709242
5,79199999999994;-4,17092164676242;-4,17092164676242
5,80999999999994;-4,24223203291639;-4,24223203291641
5,82799999999994;-4,31365968212241;-4,31365968212241
5,84599999999994;-4,38519398597239;-4,38519398597241
5,86399999999994;-4,45682423108244;-4,45682423108241
5,88199999999994;-4,52853959909243;-4,52853959909241
5,89999999999994;-4,60032916666638;-4,60032916666641
5,91799999999994;-4,67218190549239;-4,67218190549241
5,93599999999994;-4,7440866822824;-4,74408668228241
5,95399999999993;-4,8160322587724;-4,81603225877241
5,97199999999993;-4,8880072917224;-4,88800729172241
5,98999999999993;-4,96000033291639;-4,9600003329164
6,00799999999993;-5,03199982916238;-5,0319998291624
6,02599999999993;-5,10399412229238;-5,1039941222924
6,04399999999993;-5,17597144916238;-5,1759714491624
6,06199999999993;-5,24791994165239;-5,2479199416524
6,07999999999993;-5,31982762666642;-5,3198276266664
