x;y_myfunction;y_fromLibrary
-0,292000000000021;1,62663200000005;1,62663200000005
-0,274000000000021;1,58553800000005;1,58553800000005
-0,256000000000021;1,54476800000005;1,54476800000005
-0,238000000000021;1,50432200000005;1,50432200000005
-0,220000000000021;1,46420000000005;1,46420000000005
-0,202000000000021;1,42440200000005;1,42440200000005
-0,184000000000021;1,38492800000005;1,38492800000005
-0,166000000000021;1,34577800000005;1,34577800000005
-0,148000000000021;1,30695200000005;1,30695200000005
-0,130000000000021;1,26845000000005;1,26845000000005
-0,112000000000021;1,23027200000005;1,23027200000005
-0,0940000000000214;1,19241800000004;1,19241800000004
-0,0760000000000214;1,15488800000004;1,15488800000004
-0,0580000000000214;1,11768200000004;1,11768200000004
-0,0400000000000214;1,08080000000004;1,08080000000004
-0,0220000000000214;1,04424200000004;1,04424200000004
-0,0040000000000214;1,00800800000004;1,00800800000004
0,0139999999999786;0,972098000000043;0,972098000000043
0,0319999999999786;0,936512000000042;0,936512000000042
0,0499999999999786;0,901250000000042;0,901250000000042
0,0679999999999786;0,866312000000041;0,866312000000041
0,0859999999999786;0,831698000000041;0,831698000000041
0,103999999999979;0,797408000000041;0,797408000000041
0,121999999999979;0,76344200000004;0,76344200000004
0,139999999999979;0,72980000000004;0,72980000000004
0,157999999999979;0,696482000000039;0,696482000000039
0,175999999999979;0,663488000000039;0,663488000000039
0,193999999999979;0,630818000000039;0,630818000000039
0,211999999999979;0,598472000000038;0,598472000000038
0,229999999999979;0,566450000000038;0,566450000000038
0,247999999999979;0,534752000000038;0,534752000000038
0,265999999999979;0,503378000000037;0,503378000000037
0,283999999999979;0,472328000000037;0,472328000000037
0,301999999999979;0,441602000000036;0,441602000000036
0,319999999999979;0,411200000000036;0,411200000000036
0,337999999999979;0,381122000000036;0,381122000000036
0,355999999999979;0,351368000000035;0,351368000000035
0,373999999999979;0,321938000000035;0,321938000000035
0,391999999999979;0,292832000000034;0,292832000000034
0,409999999999979;0,264050000000034;0,264050000000034
0,427999999999979;0,235592000000034;0,235592000000034
0,445999999999979;0,207458000000033;0,207458000000033
0,463999999999979;0,179648000000033;0,179648000000033
0,481999999999979;0,152162000000032;0,152162000000032
0,499999999999979;0,125000000000032;0,125000000000032
0,517999999999979;0,0981620000000316;0,0981620000000316
0,535999999999979;0,0716480000000312;0,0716480000000311
0,553999999999979;0,0454580000000308;0,0454580000000308
0,571999999999979;0,0195920000000303;0,0195920000000304
0,589999999999979;-0,00594999999997006;-0,00594999999997003
0,607999999999979;-0,0311679999999705;-0,0311679999999704
0,625999999999979;-0,0560619999999709;-0,0560619999999709
0,643999999999979;-0,0806319999999713;-0,0806319999999713
0,661999999999979;-0,104877999999972;-0,104877999999972
0,679999999999979;-0,128799999999972;-0,128799999999972
0,697999999999979;-0,152397999999972;-0,152397999999973
0,715999999999979;-0,175671999999973;-0,175671999999973
0,733999999999979;-0,198621999999973;-0,198621999999973
0,751999999999979;-0,221247999999974;-0,221247999999974
0,769999999999979;-0,243549999999974;-0,243549999999974
0,787999999999979;-0,265527999999974;-0,265527999999974
0,805999999999979;-0,287181999999975;-0,287181999999975
0,823999999999979;-0,308511999999975;-0,308511999999975
0,841999999999979;-0,329517999999976;-0,329517999999976
0,859999999999979;-0,350199999999976;-0,350199999999976
0,877999999999979;-0,370557999999976;-0,370557999999976
0,895999999999979;-0,390591999999977;-0,390591999999977
0,913999999999979;-0,410301999999977;-0,410301999999977
0,931999999999979;-0,429687999999978;-0,429687999999978
0,949999999999979;-0,448749999999978;-0,448749999999978
0,967999999999979;-0,467487999999978;-0,467487999999978
0,985999999999979;-0,485901999999979;-0,485901999999979
1,00399999999998;-0,503991999999979;-0,503991999999979
1,02199999999998;-0,52175799999998;-0,52175799999998
1,03999999999998;-0,53919999999998;-0,53919999999998
1,05799999999998;-0,55631799999998;-0,55631799999998
1,07599999999998;-0,573111999999981;-0,573111999999981
1,09399999999998;-0,589581999999981;-0,589581999999981
1,11199999999998;-0,605727999999982;-0,605727999999982
1,12999999999998;-0,621549999999982;-0,621549999999982
1,14799999999998;-0,637047999999982;-0,637047999999982
1,16599999999998;-0,652221999999983;-0,652221999999983
1,18399999999998;-0,667071999999983;-0,667071999999983
1,20199999999998;-0,681597999999983;-0,681597999999983
1,21999999999998;-0,695799999999984;-0,695799999999984
1,23799999999998;-0,709677999999984;-0,709677999999984
1,25599999999998;-0,723231999999985;-0,723231999999985
1,27399999999998;-0,736461999999985;-0,736461999999985
1,29199999999998;-0,749367999999985;-0,749367999999985
1,30999999999998;-0,761949999999986;-0,761949999999986
1,32799999999998;-0,774207999999986;-0,774207999999986
1,34599999999998;-0,786141999999987;-0,786141999999987
1,36399999999998;-0,797751999999987;-0,797751999999987
1,38199999999998;-0,809037999999987;-0,809037999999987
1,39999999999998;-0,819999999999988;-0,819999999999988
1,41799999999998;-0,830637999999988;-0,830637999999988
1,43599999999998;-0,840951999999988;-0,840951999999988
1,45399999999998;-0,850941999999989;-0,850941999999989
1,47199999999998;-0,860607999999989;-0,860607999999989
1,48999999999998;-0,86994999999999;-0,86994999999999
1,50799999999998;-0,87896799999999;-0,87896799999999
1,52599999999998;-0,88766199999999;-0,88766199999999
1,54399999999998;-0,896031999999991;-0,896031999999991
1,56199999999998;-0,904077999999991;-0,904077999999991
1,57999999999998;-0,911799999999992;-0,911799999999992
1,59799999999998;-0,919197999999992;-0,919197999999992
1,61599999999998;-0,926271999999992;-0,926271999999992
1,63399999999998;-0,933021999999992;-0,933021999999993
1,65199999999998;-0,939447999999993;-0,939447999999993
1,66999999999998;-0,945549999999993;-0,945549999999993
1,68799999999998;-0,951327999999994;-0,951327999999994
1,70599999999998;-0,956781999999994;-0,956781999999994
1,72399999999998;-0,961911999999994;-0,961911999999994
1,74199999999998;-0,966717999999995;-0,966717999999995
1,75999999999998;-0,971199999999995;-0,971199999999995
1,77799999999998;-0,975357999999996;-0,975357999999996
1,79599999999998;-0,979191999999996;-0,979191999999996
1,81399999999998;-0,982701999999996;-0,982701999999996
1,83199999999998;-0,985887999999997;-0,985887999999997
1,84999999999998;-0,988749999999997;-0,988749999999997
1,86799999999998;-0,991287999999997;-0,991287999999997
1,88599999999998;-0,993501999999998;-0,993501999999998
1,90399999999998;-0,995391999999998;-0,995391999999998
1,92199999999998;-0,996957999999998;-0,996957999999998
1,93999999999998;-0,998199999999999;-0,998199999999999
1,95799999999998;-0,999117999999999;-0,999117999999999
1,97599999999998;-0,999711999999999;-0,999711999999999
1,99399999999998;-0,999982;-0,999982
2,01199999999998;-0,999928;-0,999928
2,02999999999998;-0,999550000000001;-0,999550000000001
2,04799999999998;-0,998848000000001;-0,998848000000001
2,06599999999998;-0,997822000000002;-0,997822000000001
2,08399999999998;-0,996472000000002;-0,996472000000002
2,10199999999998;-0,994798000000002;-0,994798000000002
2,11999999999998;-0,992800000000003;-0,992800000000003
2,13799999999998;-0,990478000000003;-0,990478000000003
2,15599999999998;-0,987832000000003;-0,987832000000003
2,17399999999998;-0,984862000000004;-0,984862000000004
2,19199999999998;-0,981568000000004;-0,981568000000004
2,20999999999998;-0,977950000000005;-0,977950000000005
2,22799999999998;-0,974008000000005;-0,974008000000005
2,24599999999998;-0,969742000000005;-0,969742000000006
2,26399999999998;-0,965152000000006;-0,965152000000006
2,28199999999998;-0,960238000000007;-0,960238000000007
2,29999999999998;-0,955000000000007;-0,955000000000007
2,31799999999998;-0,949438000000007;-0,949438000000007
2,33599999999998;-0,943552000000008;-0,943552000000008
2,35399999999998;-0,937342000000009;-0,937342000000008
2,37199999999998;-0,930808000000009;-0,930808000000009
2,38999999999998;-0,923950000000009;-0,923950000000009
2,40799999999998;-0,91676800000001;-0,91676800000001
2,42599999999998;-0,909262000000011;-0,90926200000001
2,44399999999998;-0,901432000000011;-0,901432000000011
2,46199999999997;-0,893278000000012;-0,893278000000012
2,47999999999997;-0,884800000000012;-0,884800000000012
2,49799999999997;-0,875998000000013;-0,875998000000013
2,51599999999997;-0,866872000000013;-0,866872000000013
2,53399999999997;-0,857422000000014;-0,857422000000014
2,55199999999997;-0,847648000000015;-0,847648000000014
2,56999999999997;-0,837550000000015;-0,837550000000015
2,58799999999997;-0,827128000000016;-0,827128000000016
2,60599999999997;-0,816382000000016;-0,816382000000016
2,62399999999997;-0,805312000000017;-0,805312000000017
2,64199999999997;-0,793918000000017;-0,793918000000017
2,65999999999997;-0,782200000000018;-0,782200000000018
2,67799999999997;-0,770158000000019;-0,770158000000019
2,69599999999997;-0,757792000000019;-0,757792000000019
2,71399999999997;-0,74510200000002;-0,74510200000002
2,73199999999997;-0,732088000000021;-0,732088000000021
2,74999999999997;-0,718750000000021;-0,718750000000021
2,76799999999997;-0,705088000000022;-0,705088000000022
2,78599999999997;-0,691102000000023;-0,691102000000023
2,80399999999997;-0,676792000000023;-0,676792000000023
2,82199999999997;-0,662158000000024;-0,662158000000024
2,83999999999997;-0,647200000000025;-0,647200000000025
2,85799999999997;-0,631918000000026;-0,631918000000026
2,87599999999997;-0,616312000000026;-0,616312000000026
2,89399999999997;-0,600382000000027;-0,600382000000027
2,91199999999997;-0,584128000000027;-0,584128000000028
2,92999999999997;-0,567550000000028;-0,567550000000028
2,94799999999997;-0,550648000000029;-0,550648000000029
2,96599999999997;-0,53342200000003;-0,53342200000003
2,98399999999997;-0,515872000000031;-0,515872000000031
3,00199999999997;-0,497998000000031;-0,497998000000031
3,01999999999997;-0,479800000000032;-0,479800000000032
3,03799999999997;-0,461278000000033;-0,461278000000033
3,05599999999997;-0,442432000000034;-0,442432000000034
3,07399999999997;-0,423262000000035;-0,423262000000035
3,09199999999997;-0,403768000000035;-0,403768000000035
3,10999999999997;-0,383950000000036;-0,383950000000036
3,12799999999997;-0,363808000000037;-0,363808000000037
3,14599999999997;-0,343342000000038;-0,343342000000038
3,16399999999997;-0,322552000000039;-0,322552000000039
3,18199999999997;-0,301438000000039;-0,301438000000039
3,19999999999997;-0,28000000000004;-0,28000000000004
3,21799999999997;-0,258238000000041;-0,258238000000041
3,23599999999997;-0,236152000000042;-0,236152000000042
3,25399999999997;-0,213742000000043;-0,213742000000043
3,27199999999997;-0,191008000000044;-0,191008000000044
3,28999999999997;-0,167950000000045;-0,167950000000045
3,30799999999997;-0,144568000000046;-0,144568000000046
3,32599999999997;-0,120862000000046;-0,120862000000046
3,34399999999996;-0,0968320000000471;-0,0968320000000473
3,36199999999996;-0,0724780000000482;-0,0724780000000482
3,37999999999996;-0,0478000000000494;-0,0478000000000492
3,39799999999996;-0,0227980000000505;-0,0227980000000501
3,41599999999996;0,00252799999994924;0,0025279999999489
3,43399999999996;0,0281779999999481;0,028177999999948
3,45199999999996;0,0541519999999469;0,054151999999947
3,46999999999996;0,0804499999999457;0,0804499999999461
3,48799999999996;0,107071999999945;0,107071999999945
3,50599999999996;0,134017999999944;0,134017999999944
3,52399999999996;0,161287999999943;0,161287999999943
3,54199999999996;0,188881999999942;0,188881999999942
3,55999999999996;0,216799999999941;0,216799999999941
3,57799999999996;0,24504199999994;0,24504199999994
3,59599999999996;0,273607999999939;0,273607999999939
3,61399999999996;0,302497999999938;0,302497999999938
3,63199999999996;0,331711999999937;0,331711999999937
3,64999999999996;0,361249999999936;0,361249999999936
3,66799999999996;0,391111999999935;0,391111999999935
3,68599999999996;0,421297999999934;0,421297999999934
3,70399999999996;0,451807999999933;0,451807999999933
3,72199999999996;0,482641999999932;0,482641999999932
3,73999999999996;0,513799999999931;0,513799999999931
3,75799999999996;0,54528199999993;0,54528199999993
3,77599999999996;0,577087999999929;0,577087999999929
3,79399999999996;0,609217999999927;0,609217999999928
3,81199999999996;0,641671999999926;0,641671999999927
3,82999999999996;0,674449999999926;0,674449999999925
3,84799999999996;0,707551999999924;0,707551999999924
3,86599999999996;0,740977999999923;0,740977999999923
3,88399999999996;0,774727999999922;0,774727999999922
3,90199999999996;0,808801999999921;0,808801999999921
3,91999999999996;0,84319999999992;0,84319999999992
3,93799999999996;0,877921999999918;0,877921999999919
3,95599999999996;0,912967999999918;0,912967999999917
3,97399999999996;0,948337999999916;0,948337999999916
3,99199999999996;0,984031999999915;0,984031999999915
4,00999999999996;1,02004999999991;1,02004999999991
4,02799999999996;1,05639199999991;1,05639199999991
4,04599999999996;1,09305799999991;1,09305799999991
4,06399999999996;1,13004799999991;1,13004799999991
4,08199999999996;1,16736199999991;1,16736199999991
4,09999999999996;1,20499999999991;1,20499999999991
4,11799999999996;1,24296199999991;1,24296199999991
4,13599999999996;1,28124799999991;1,28124799999991
4,15399999999996;1,3198579999999;1,3198579999999
4,17199999999996;1,3587919999999;1,3587919999999
4,18999999999996;1,3980499999999;1,3980499999999
4,20799999999995;1,4376319999999;1,4376319999999
4,22599999999995;1,4775379999999;1,4775379999999
4,24399999999995;1,5177679999999;1,5177679999999
4,26199999999995;1,5583219999999;1,5583219999999
4,27999999999995;1,59919999999989;1,5991999999999
4,29799999999995;1,64040199999989;1,64040199999989
4,31599999999995;1,68192799999989;1,68192799999989
4,33399999999995;1,72377799999989;1,72377799999989
4,35199999999995;1,76595199999989;1,76595199999989
4,36999999999995;1,80844999999989;1,80844999999989
4,38799999999995;1,85127199999989;1,85127199999989
4,40599999999995;1,89441799999989;1,89441799999989
4,42399999999995;1,93788799999989;1,93788799999988
4,44199999999995;1,98168199999988;1,98168199999988
4,45999999999995;2,02579999999988;2,02579999999988
4,47799999999995;2,07024199999988;2,07024199999988
4,49599999999995;2,11500799999988;2,11500799999988
4,51399999999995;2,16009799999988;2,16009799999988
4,53199999999995;2,20551199999988;2,20551199999988
4,54999999999995;2,25124999999987;2,25124999999988
4,56799999999995;2,29731199999987;2,29731199999987
4,58599999999995;2,34369799999987;2,34369799999987
4,60399999999995;2,39040799999987;2,39040799999987
4,62199999999995;2,43744199999987;2,43744199999987
4,63999999999995;2,48479999999987;2,48479999999987
4,65799999999995;2,53248199999987;2,53248199999987
4,67599999999995;2,58048799999987;2,58048799999986
4,69399999999995;2,62881799999986;2,62881799999986
4,71199999999995;2,67747199999986;2,67747199999986
4,72999999999995;2,72644999999986;2,72644999999986
4,74799999999995;2,77575199999986;2,77575199999986
4,76599999999995;2,82537799999986;2,82537799999986
4,78399999999995;2,87532799999986;2,87532799999986
4,80199999999995;2,92560199999985;2,92560199999985
4,81999999999995;2,97619999999985;2,97619999999985
4,83799999999995;3,02712199999985;3,02712199999985
4,85599999999995;3,07836799999985;3,07836799999985
4,87399999999995;3,12993799999985;3,12993799999985
4,89199999999995;3,18183199999985;3,18183199999985
4,90999999999995;3,23404999999985;3,23404999999985
4,92799999999995;3,28659199999984;3,28659199999984
4,94599999999995;3,33945799999984;3,33945799999984
4,96399999999995;3,39264799999984;3,39264799999984
4,98199999999995;3,44616199999984;3,44616199999984
4,99999999999995;3,49999999999984;3,49999999999984
5,01799999999995;3,55416199999984;3,55416199999984
5,03599999999995;3,60864799999983;3,60864799999983
5,05399999999995;3,66345799999983;3,66345799999983
5,07199999999995;3,71859199999983;3,71859199999983
5,08999999999994;3,77404999999983;3,77404999999983
5,10799999999994;3,82983199999983;3,82983199999983
5,12599999999994;3,88593799999983;3,88593799999983
5,14399999999994;3,94236799999982;3,94236799999982
5,16199999999994;3,99912199999982;3,99912199999982
5,17999999999994;4,05619999999982;4,05619999999982
5,19799999999994;4,11360199999982;4,11360199999982
5,21599999999994;4,17132799999982;4,17132799999982
5,23399999999994;4,22937799999982;4,22937799999982
5,25199999999994;4,28775199999981;4,28775199999981
5,26999999999994;4,34644999999981;4,34644999999981
5,28799999999994;4,40547199999981;4,40547199999981
5,30599999999994;4,46481799999981;4,46481799999981
5,32399999999994;4,52448799999981;4,52448799999981
5,34199999999994;4,58448199999981;4,58448199999981
5,35999999999994;4,6447999999998;4,6447999999998
5,37799999999994;4,7054419999998;4,7054419999998
5,39599999999994;4,7664079999998;4,7664079999998
5,41399999999994;4,8276979999998;4,8276979999998
5,43199999999994;4,8893119999998;4,8893119999998
5,44999999999994;4,9512499999998;4,9512499999998
5,46799999999994;5,01351199999979;5,01351199999979
5,48599999999994;5,07609799999979;5,07609799999979
5,50399999999994;5,13900799999979;5,13900799999979
5,52199999999994;5,20224199999979;5,20224199999979
5,53999999999994;5,26579999999979;5,26579999999979
5,55799999999994;5,32968199999979;5,32968199999978
5,57599999999994;5,39388799999978;5,39388799999978
5,59399999999994;5,45841799999978;5,45841799999978
5,61199999999994;5,52327199999978;5,52327199999978
5,62999999999994;5,58844999999978;5,58844999999978
5,64799999999994;5,65395199999977;5,65395199999978
5,66599999999994;5,71977799999977;5,71977799999977
5,68399999999994;5,78592799999977;5,78592799999977
5,70199999999994;5,85240199999977;5,85240199999977
5,71999999999994;5,91919999999977;5,91919999999977
5,73799999999994;5,98632199999977;5,98632199999977
5,75599999999994;6,05376799999977;6,05376799999976
5,77399999999994;6,12153799999976;6,12153799999976
5,79199999999994;6,18963199999976;6,18963199999976
5,80999999999994;6,25804999999976;6,25804999999976
5,82799999999994;6,32679199999976;6,32679199999976
5,84599999999994;6,39585799999976;6,39585799999975
5,86399999999994;6,46524799999975;6,46524799999975
5,88199999999994;6,53496199999975;6,53496199999975
5,89999999999994;6,60499999999975;6,60499999999975
5,91799999999994;6,67536199999975;6,67536199999975
5,93599999999994;6,74604799999974;6,74604799999974
5,95399999999993;6,81705799999974;6,81705799999974
5,97199999999993;6,88839199999974;6,88839199999974
5,98999999999993;6,96004999999974;6,96004999999974
6,00799999999993;7,03203199999974;7,03203199999974
6,02599999999993;7,10433799999974;7,10433799999973
6,04399999999993;7,17696799999973;7,17696799999973
6,06199999999993;7,24992199999973;7,24992199999973
6,07999999999993;7,32319999999973;7,32319999999973
6,09799999999993;7,39680199999973;7,39680199999973
6,11599999999993;7,47072799999973;7,47072799999972
6,13399999999993;7,54497799999972;7,54497799999972
6,15199999999993;7,61955199999972;7,61955199999972
6,16999999999993;7,69444999999972;7,69444999999972
6,18799999999993;7,76967199999972;7,76967199999972
6,20599999999993;7,84521799999971;7,84521799999971
6,22399999999993;7,92108799999971;7,92108799999971
6,24199999999993;7,99728199999971;7,99728199999971
6,25999999999993;8,07379999999971;8,07379999999971
6,27799999999993;8,15064199999971;8,15064199999971
6,29599999999993;8,2278079999997;8,2278079999997
6,31399999999993;8,3052979999997;8,3052979999997
